アンドロメダ,And,2.09654167,29.09083333,135.68,-162.95,9.83166667,30.86122222,115.38,-83.05
アンドロメダ,And,9.83166667,30.86122222,115.38,-83.05,17.4325,35.62083333,175.59,-112.23
アンドロメダ,And,30.97466667,42.32986111,43.08,-50.85,17.4325,35.62083333,175.59,-112.23
アンドロメダ,And,17.4325,35.62083333,175.59,-112.23,14.18791667,38.49925,152.78,36.82
アンドロメダ,And,14.18791667,38.49925,152.78,36.82,12.45345833,41.07894444,22.68,-18.05
ポンプ,Ant,156.7881667,-31.06780556,-80.42,9.63,149.7180833,-35.89094444,-89.59,-16.27
ふうちょう,Aps,221.9655417,-79.04472222,-5.67,-15.75,248.3644167,-78.89697222,-125.68,-77.59
ふうちょう,Aps,248.3644167,-78.89697222,-125.68,-77.59,250.7725833,-77.51658333,-282.83,-355.03
わし,Aql,298.8282083,6.40794444,46.35,-481.32,297.6945,8.86738889,536.82,385.54
わし,Aql,297.6945,8.86738889,536.82,385.54,296.564875,10.61327778,15.72,-3.08
わし,Aql,297.6945,8.86738889,536.82,385.54,291.3739583,3.11458333,253.06,80.67
わし,Aql,291.3739583,3.11458333,253.06,80.67,298.1181667,1.00566667,6.94,-7.3
わし,Aql,302.8260833,0.82147222,35.48,6.05,298.1181667,1.00566667,6.94,-7.3
わし,Aql,291.3739583,3.11458333,253.06,80.67,286.3525417,13.86372222,-7.04,-95.31
わし,Aql,286.3525417,13.86372222,-7.04,-95.31,284.9057917,15.06847222,-52.68,-73.81
わし,Aql,291.3739583,3.11458333,253.06,80.67,286.5622917,-4.88233333,-19.68,-90.37
みずがめ,Aqr,322.8896667,-5.57116667,22.79,-6.7,331.4459583,0.31983333,17.9,-9.93
みずがめ,Aqr,331.4459583,0.31983333,17.9,-9.93,335.41375,-1.38736111,129.24,8.9
みずがめ,Aqr,335.41375,-1.38736111,129.24,8.9,337.2075,0.02005556,191.32,37.47
みずがめ,Aqr,337.2075,0.02005556,191.32,37.47,338.838875,0.11736111,88.56,-56.1
みずがめ,Aqr,338.838875,0.11736111,88.56,-56.1,343.1535833,-7.57966667,19.51,32.71
みずがめ,Aqr,343.1535833,-7.57966667,19.51,32.71,348.972,-9.08769444,368.56,-17.02
みずがめ,Aqr,348.972,-9.08769444,368.56,-17.02,350.7429167,-20.10033333,-120.27,-96.7
みずがめ,Aqr,331.4459583,0.31983333,17.9,-9.93,334.2082083,-7.78325,118.95,-21.91
みずがめ,Aqr,334.2082083,-7.78325,118.95,-21.91,331.6092083,-13.86952778,40.45,-57.16
みずがめ,Aqr,334.2082083,-7.78325,118.95,-21.91,337.66175,-10.67788889,1.79,-26.26
みずがめ,Aqr,337.66175,-10.67788889,1.79,-26.26,342.3979583,-13.59252778,-12.58,-38.8
みずがめ,Aqr,342.3979583,-13.59252778,-12.58,-38.8,343.6626667,-15.82075,-44.08,-24.81
みずがめ,Aqr,343.6626667,-15.82075,-44.08,-24.81,347.3615,-21.17247222,55.99,31.25
みずがめ,Aqr,311.918875,-9.49569444,31.89,-35.32,322.8896667,-5.57116667,22.79,-6.7
さいだん,Ara,271.6578333,-50.09144444,-8.43,-9.26,262.9605,-49.87597222,-31.27,-67.15
さいだん,Ara,262.9605,-49.87597222,-31.27,-67.15,254.655125,-55.99005556,-18.31,-35.29
さいだん,Ara,254.655125,-55.99005556,-18.31,-35.29,252.4462917,-59.04130556,39.59,-25.28
さいだん,Ara,252.4462917,-59.04130556,39.59,-25.28,262.7749167,-60.68361111,-53.65,-99.37
さいだん,Ara,262.7749167,-60.68361111,-53.65,-99.37,261.3485833,-56.37769444,-0.77,-15.85
さいだん,Ara,261.3485833,-56.37769444,-0.77,-15.85,261.325,-55.52983333,-8.23,-24.71
さいだん,Ara,261.325,-55.52983333,-8.23,-24.71,271.6578333,-50.09144444,-8.43,-9.26
おひつじ,Ari,42.49579167,27.26077778,65.47,-116.59,31.792875,23.46277778,190.73,-145.77
おひつじ,Ari,31.792875,23.46277778,190.73,-145.77,28.65979167,20.80830556,96.32,-108.8
おひつじ,Ari,28.65979167,20.80830556,96.32,-108.8,28.382375,19.29408333,79.43,-99.1
ぎょしゃ,Aur,89.93016667,37.21277778,42.09,-73.61,89.882375,44.94744444,-56.41,-0.88
ぎょしゃ,Aur,89.882375,44.94744444,-56.41,-0.88,79.17208333,45.99902778,75.52,-427.13
ぎょしゃ,Aur,79.17208333,45.99902778,75.52,-427.13,75.6195,41.07588889,8.88,-21.43
ぎょしゃ,Aur,75.6195,41.07588889,8.88,-21.43,74.24841667,33.16613889,3.63,-18.54
ぎょしゃ,Aur,81.57291667,28.60786111,23.28,-174.22,74.24841667,33.16613889,3.63,-18.54
ぎょしゃ,Aur,81.57291667,28.60786111,23.28,-174.22,89.93016667,37.21277778,42.09,-73.61
うしかい,Boo,220.2871667,13.72833333,52.36,-12.71,213.918125,19.18727778,-1093.45,-1999.4
うしかい,Boo,213.918125,19.18727778,-1093.45,-1999.4,221.246875,27.07416667,-50.65,20
うしかい,Boo,221.246875,27.07416667,-50.65,20,228.8754167,33.31511111,84.84,-110.57
うしかい,Boo,228.8754167,33.31511111,84.84,-110.57,225.486625,40.39063889,-40.2,-29.22
うしかい,Boo,225.486625,40.39063889,-40.2,-29.22,218.0198333,38.30788889,-115.55,151.87
うしかい,Boo,218.0198333,38.30788889,-115.55,151.87,217.95775,30.37113889,-100.44,120.22
うしかい,Boo,217.95775,30.37113889,-100.44,120.22,213.918125,19.18727778,-1093.45,-1999.4
うしかい,Boo,213.918125,19.18727778,-1093.45,-1999.4,208.6713333,18.39858333,-60.95,-358.1
うしかい,Boo,208.6713333,18.39858333,-60.95,-358.1,207.3695833,15.79780556,-93.64,40.76
ちょうこくぐ,Cae,67.70875,-44.95375,2.44,-2.48,70.14091667,-41.86358333,-141.18,-74.95
ちょうこくぐ,Cae,70.14091667,-41.86358333,-141.18,-74.95,70.514375,-37.14477778,46.9,193.14
きりん,Cam,52.26720833,59.94033333,-0.82,-1.85,59.356,63.07225,7.58,6.01
きりん,Cam,59.356,63.07225,7.58,6.01,73.51254167,66.34266667,0.49,7.31
きりん,Cam,52.26720833,59.94033333,-0.82,-1.85,57.5895,71.33236111,18.27,-42
きりん,Cam,57.5895,71.33236111,18.27,-42,73.51254167,66.34266667,0.49,7.31
きりん,Cam,57.5895,71.33236111,18.27,-42,80.64075,79.23075,-78.6,161.13
やぎ,Cap,304.5134167,-12.54486111,61.78,2.85,305.2527083,-14.78138889,48.42,14
やぎ,Cap,305.2527083,-14.78138889,48.42,14,316.4865833,-17.23272222,79.64,-61.64
やぎ,Cap,316.4865833,-17.23272222,79.64,-61.64,320.5615833,-16.83455556,30.83,5.26
やぎ,Cap,320.5615833,-16.83455556,30.83,5.26,325.02225,-16.66225,187.39,-22.33
やぎ,Cap,325.02225,-16.66225,187.39,-22.33,326.7595417,-16.12655556,263.26,-296.23
やぎ,Cap,320.5615833,-16.83455556,30.83,5.26,321.6667917,-22.41138889,-2.61,18.88
やぎ,Cap,321.6667917,-22.41138889,-2.61,18.88,316.4865833,-17.23272222,79.64,-61.64
やぎ,Cap,305.2527083,-14.78138889,48.42,14,311.5240417,-25.27052778,-51.38,-156.66
やぎ,Cap,316.4865833,-17.23272222,79.64,-61.64,312.9554167,-26.91913889,-7.97,-2.54
りゅうこつ,Car,138.301,-69.71747222,-157.66,108.91,153.4345,-70.03791667,-35.73,7.55
りゅうこつ,Car,153.4345,-70.03791667,-35.73,7.55,160.7392917,-64.39447222,-18.87,12.06
りゅうこつ,Car,160.7392917,-64.39447222,-18.87,12.06,160.884625,-60.56663889,-15.22,3.12
りゅうこつ,Car,160.884625,-60.56663889,-15.22,3.12,167.1475,-58.97505556,-5.03,2.09
りゅうこつ,Car,167.1475,-58.97505556,-5.03,2.09,163.3732083,-58.85327778,79.75,38.65
りゅうこつ,Car,163.3732083,-58.85327778,79.75,38.65,156.9697917,-58.73941667,-13.25,2.21
りゅうこつ,Car,156.9697917,-58.73941667,-13.25,2.21,154.270875,-61.33233333,-24.25,6.38
りゅうこつ,Car,154.270875,-61.33233333,-24.25,6.38,139.272625,-59.27525,-19.03,13.11
りゅうこつ,Car,130.1543333,-59.76102778,-6.87,4.92,125.6285833,-59.50952778,-25.34,22.72
りゅうこつ,Car,125.6285833,-59.50952778,-25.34,22.72,95.987875,-52.69572222,19.99,23.67
りゅうこつ,Car,137.742125,-58.96691667,-17.67,14.14,139.272625,-59.27525,-19.03,13.11
りゅうこつ,Car,137.742125,-58.96691667,-17.67,14.14,130.1543333,-59.76102778,-6.87,4.92
りゅうこつ,Car,95.987875,-52.69572222,19.99,23.67,99.44029167,-43.19591667,-0.43,-3.99
りゅうこつ,Car,125.6285833,-59.50952778,-25.34,22.72,120.896125,-40.00319444,-30.82,16.77
カシオペヤ,Cas,28.59866667,63.67013889,31.98,-18.66,21.4525,60.23541667,297.24,-49.49
カシオペヤ,Cas,21.4525,60.23541667,297.24,-49.49,14.17708333,60.71675,25.65,-3.82
カシオペヤ,Cas,14.17708333,60.71675,25.65,-3.82,10.126625,56.53741667,50.36,-32.17
カシオペヤ,Cas,10.126625,56.53741667,50.36,-32.17,2.29204167,59.15022222,523.39,-180.42
ケンタウルス,Cen,219.9204167,-60.83513889,-3678.19,481.84,210.956,-60.37297222,-33.96,-25.06
ケンタウルス,Cen,210.956,-60.37297222,-33.96,-25.06,204.9719583,-53.46636111,-14.6,-12.79
ケンタウルス,Cen,204.9719583,-53.46636111,-14.6,-12.79,208.885125,-47.28827778,-57.14,-44.75
ケンタウルス,Cen,208.885125,-47.28827778,-57.14,-44.75,209.669875,-44.80352778,-27.97,-21.69
ケンタウルス,Cen,209.669875,-44.80352778,-27.97,-21.69,207.4042083,-42.47369444,-23.85,-19.22
ケンタウルス,Cen,207.4042083,-42.47369444,-23.85,-19.22,207.37625,-41.68766667,-26.01,-20.38
ケンタウルス,Cen,207.37625,-41.68766667,-26.01,-20.38,202.761125,-39.40727778,-15.65,-11.25
ケンタウルス,Cen,202.761125,-39.40727778,-15.65,-11.25,200.1502917,-36.71208333,-340.76,-87.98
ケンタウルス,Cen,207.37625,-41.68766667,-26.01,-20.38,211.6721667,-36.36869444,-519.29,-517.87
ケンタウルス,Cen,207.4042083,-42.47369444,-23.85,-19.22,218.876875,-42.15775,-35.31,-32.44
ケンタウルス,Cen,218.876875,-42.15775,-35.31,-32.44,224.7904167,-42.10413889,-17.76,-21.33
ケンタウルス,Cen,208.885125,-47.28827778,-57.14,-44.75,190.38,-48.95988889,-187.28,-1.2
ケンタウルス,Cen,190.38,-48.95988889,-187.28,-1.2,187.0100417,-50.23061111,-32.49,-12.41
ケンタウルス,Cen,187.0100417,-50.23061111,-32.49,-12.41,182.08975,-50.72241667,-47.53,-6.42
ケンタウルス,Cen,182.08975,-50.72241667,-47.53,-6.42,173.6904583,-54.26413889,-55.55,16.64
ケンタウルス,Cen,173.6904583,-54.26413889,-55.55,16.64,173.9455417,-63.01983333,-33.84,-6.87
ケフェウス,Cep,332.7135833,58.20125,13.35,4.49,342.4204583,66.20072222,-66.1,-124.74
ケフェウス,Cep,342.4204583,66.20072222,-66.1,-124.74,322.1649167,70.56069444,12.6,8.73
ケフェウス,Cep,322.1649167,70.56069444,12.6,8.73,319.6440833,62.58544444,149.91,48.27
ケフェウス,Cep,319.6440833,62.58544444,149.91,48.27,332.7135833,58.20125,13.35,4.49
ケフェウス,Cep,342.4204583,66.20072222,-66.1,-124.74,354.8374167,77.63197222,-48.85,127.18
ケフェウス,Cep,354.8374167,77.63197222,-48.85,127.18,322.1649167,70.56069444,12.6,8.73
くじら,Cet,33.25004167,8.84675,-26.23,-14.4,37.03966667,8.46008333,41.72,-14.46
くじら,Cet,26.021375,-15.93955556,-1721.82,854.07,10.89679167,-17.98669444,232.79,32.71
くじら,Cet,10.89679167,-17.98669444,232.79,32.71,4.857,-8.82383333,-14.37,-37.84
くじら,Cet,10.89679167,-17.98669444,232.79,32.71,17.14691667,-10.18191667,215.81,-138.33
くじら,Cet,17.14691667,-10.18191667,215.81,-138.33,21.00604167,-8.18275,-78.38,-206.88
くじら,Cet,21.00604167,-8.18275,-78.38,-206.88,27.86504167,-10.33494444,38.78,-38.04
くじら,Cet,27.86504167,-10.33494444,38.78,-38.04,36.48754167,-12.29044444,-11.71,-11.37
くじら,Cet,36.48754167,-12.29044444,-11.71,-11.37,39.89054167,-11.87158333,172.01,-236.31
くじら,Cet,39.89054167,-11.87158333,172.01,-236.31,41.030625,-13.85866667,-7.58,-8.4
くじら,Cet,41.030625,-13.85866667,-7.58,-8.4,38.022,-15.24433333,-80.92,-146.84
くじら,Cet,38.022,-15.24433333,-80.92,-146.84,26.021375,-15.93955556,-1721.82,854.07
くじら,Cet,34.836625,-2.97705556,10.33,-239.48,39.89054167,-11.87158333,172.01,-236.31
くじら,Cet,34.836625,-2.97705556,10.33,-239.48,39.870625,0.32852778,14.44,-2.53
くじら,Cet,39.870625,0.32852778,14.44,-2.53,40.8255,3.23616667,-146.43,-145.27
くじら,Cet,40.8255,3.23616667,-146.43,-145.27,45.56991667,4.08991667,-11.81,-78.76
くじら,Cet,45.56991667,4.08991667,-11.81,-78.76,44.92875,8.90738889,9.22,-14.92
くじら,Cet,44.92875,8.90738889,9.22,-14.92,41.234875,10.11422222,285.17,-30.4
くじら,Cet,41.234875,10.11422222,285.17,-30.4,37.03966667,8.46008333,41.72,-14.46
くじら,Cet,37.03966667,8.46008333,41.72,-14.46,38.96870833,5.59330556,-28.89,-22.76
くじら,Cet,38.96870833,5.59330556,-28.89,-22.76,40.8255,3.23616667,-146.43,-145.27
カメレオン,Cha,124.6302917,-76.91997222,109.84,106.92,158.8675833,-78.60780556,-38,11.53
カメレオン,Cha,158.8675833,-78.60780556,-38,11.53,184.58725,-79.31227778,-38.07,12
コンパス,Cir,220.627875,-64.97458333,-192.64,-234.07,230.8444167,-59.32069444,-10.29,-36.57
コンパス,Cir,220.627875,-64.97458333,-192.64,-234.07,229.379,-58.80088889,-98.39,-135.46
おおいぬ,CMa,103.5478333,-12.03858333,-139.04,-14.47,105.9395417,-15.63325,-0.81,-11.2
おおいぬ,CMa,105.9395417,-15.63325,-0.81,-11.2,104.0342917,-17.05425,-2.46,1.91
おおいぬ,CMa,104.0342917,-17.05425,-2.46,1.91,101.2885417,-16.71313889,-546.01,-1223.08
おおいぬ,CMa,101.2885417,-16.71313889,-546.01,-1223.08,105.756125,-23.83330556,-1.56,4.28
おおいぬ,CMa,105.756125,-23.83330556,-1.56,4.28,107.097875,-26.39319444,-2.75,3.33
おおいぬ,CMa,107.097875,-26.39319444,-2.75,3.33,108.70275,-26.77269444,-11.5,7.67
おおいぬ,CMa,108.70275,-26.77269444,-11.5,7.67,111.0237917,-29.30311111,-3.76,6.66
おおいぬ,CMa,104.6564583,-28.97208333,2.63,2.29,105.4297917,-27.93483333,-6.01,4.64
おおいぬ,CMa,105.4297917,-27.93483333,-6.01,4.64,107.097875,-26.39319444,-2.75,3.33
おおいぬ,CMa,105.4297917,-27.93483333,-6.01,4.64,103.554375,-23.92836111,-3.86,4.75
おおいぬ,CMa,103.554375,-23.92836111,-3.86,4.75,99.17083333,-19.25572222,62.32,-69.91
おおいぬ,CMa,99.17083333,-19.25572222,62.32,-69.91,98.76408333,-22.96483333,13.11,16.52
おおいぬ,CMa,99.17083333,-19.25572222,62.32,-69.91,95.67495833,-17.95591667,-3.45,-0.47
おおいぬ,CMa,99.17083333,-19.25572222,62.32,-69.91,101.2885417,-16.71313889,-546.01,-1223.08
おおいぬ,CMa,104.6564583,-28.97208333,2.63,2.29,102.4602917,-32.5085,-9.18,4.04
おおいぬ,CMa,95.07829167,-30.06338889,8,3.81,104.6564583,-28.97208333,2.63,2.29
おおいぬ,CMa,104.0342917,-17.05425,-2.46,1.91,103.5478333,-12.03858333,-139.04,-14.47
こいぬ,CMi,114.82725,5.2275,-716.57,-1034.58,111.7877917,8.28941667,-50.28,-38.45
かに,Cnc,131.6742917,28.76,-20.69,-43.95,130.8217083,21.46858333,-106.94,-39.25
かに,Cnc,130.8217083,21.46858333,-106.94,-39.25,125.016125,27.21861111,-18.38,-376.26
かに,Cnc,130.8217083,21.46858333,-106.94,-39.25,131.1712917,18.15486111,-17.1,-228.46
かに,Cnc,131.1712917,18.15486111,-17.1,-228.46,124.1289583,9.18566667,-46.8,-48.65
かに,Cnc,131.1712917,18.15486111,-17.1,-228.46,134.6216667,11.85777778,41.45,-29.22
はと,Col,95.52854167,-33.43627778,-24.19,-52.48,94.13808333,-35.14072222,0.39,87.58
はと,Col,94.13808333,-35.14072222,0.39,87.58,89.38420833,-35.28330556,-2.65,11.19
はと,Col,89.38420833,-35.28330556,-2.65,11.19,87.73979167,-35.76930556,55.74,404.68
はと,Col,87.73979167,-35.76930556,55.74,404.68,89.786625,-42.81511111,18.53,-11.45
はと,Col,87.73979167,-35.76930556,55.74,404.68,84.91225,-34.07405556,-0.1,-24.05
はと,Col,84.91225,-34.07405556,-0.1,-24.05,82.80308333,-35.47044444,28.36,-34.11
かみのけ,Com,197.498125,17.52911111,-445.95,129.69,197.9705,27.87602778,-801.94,882.7
かみのけ,Com,197.9705,27.87602778,-801.94,882.7,186.7347083,28.26861111,-83.41,-80.99
みなみのかんむり,CrA,280.9455833,-38.32330556,1.12,-53.81,284.1687083,-37.34319444,8.79,-23.68
みなみのかんむり,CrA,284.1687083,-37.34319444,8.79,-23.68,284.681125,-37.10708333,-132.25,-110.45
みなみのかんむり,CrA,284.681125,-37.10708333,-132.25,-110.45,286.6043333,-37.06275,96.93,-279.67
みなみのかんむり,CrA,286.6043333,-37.06275,96.93,-279.67,287.3678333,-37.90425,85.73,-96.65
みなみのかんむり,CrA,287.3678333,-37.90425,85.73,-96.65,287.5072917,-39.34069444,5.89,-36.78
みなみのかんむり,CrA,287.5072917,-39.34069444,5.89,-36.78,287.0872083,-40.49663889,48.05,-26.84
みなみのかんむり,CrA,287.0872083,-40.49663889,48.05,-26.84,285.7784583,-42.095,55.74,-45.33
みなみのかんむり,CrA,285.7784583,-42.095,55.74,-45.33,284.0707083,-42.71061111,-27.03,-30.48
みなみのかんむり,CrA,280.9455833,-38.32330556,1.12,-53.81,278.0887917,-39.70391667,31.98,-37.62
かんむり,CrB,233.2325,31.35916667,-19.62,-8.94,231.9577083,29.1055,-181.39,86.84
かんむり,CrB,231.9577083,29.1055,-181.39,86.84,233.671625,26.71491667,120.38,-89.44
かんむり,CrB,233.671625,26.71491667,120.38,-89.44,235.686,26.29552778,-112.52,50.7
かんむり,CrB,235.686,26.29552778,-112.52,50.7,237.39875,26.06855556,-79.85,-63.78
かんむり,CrB,237.39875,26.06855556,-79.85,-63.78,239.3970833,26.87802778,-76.55,-60.24
かんむり,CrB,239.3970833,26.87802778,-76.55,-60.24,240.3607917,29.85108333,-38.2,-6.9
コップ,Crt,164.9447917,-18.29911111,-462.39,129.11,167.9145417,-22.82561111,4.73,-99.06
コップ,Crt,167.9145417,-22.82561111,4.73,-99.06,171.22075,-17.68402778,-97.01,3.22
コップ,Crt,171.22075,-17.68402778,-97.01,3.22,169.8355,-14.77905556,-124.47,206.61
コップ,Crt,169.8355,-14.77905556,-124.47,206.61,164.9447917,-18.29911111,-462.39,129.11
コップ,Crt,169.8355,-14.77905556,-124.47,206.61,171.1525417,-10.85938889,-24.14,24.46
コップ,Crt,171.1525417,-10.85938889,-24.14,24.46,174.170625,-9.80225,-59.32,2.82
コップ,Crt,174.170625,-9.80225,-59.32,2.82,179.0040833,-17.15080556,-49.07,-8.23
コップ,Crt,179.0040833,-17.15080556,-49.07,-8.23,176.1906667,-18.35061111,27.15,-24.56
コップ,Crt,176.1906667,-18.35061111,27.15,-24.56,171.22075,-17.68402778,-97.01,3.22
みなみじゅうじ,Cru,187.791375,-57.11255556,27.94,-264.33,186.64975,-63.09905556,-35.37,-14.73
みなみじゅうじ,Cru,191.9305,-59.68872222,-48.24,-12.82,183.7865,-58.74888889,-36.68,-10.72
からす,Crv,188.0186667,-16.19586111,-424.37,-58.41,187.4665833,-16.51508333,-209.97,-139.3
からす,Crv,187.4665833,-16.51508333,-209.97,-139.3,183.9519583,-17.54197222,-159.58,22.31
からす,Crv,183.9519583,-17.54197222,-159.58,22.31,182.531375,-22.61980556,-71.52,10.55
からす,Crv,182.531375,-22.61980556,-71.52,10.55,182.103125,-24.72877778,100.18,-39.33
からす,Crv,182.531375,-22.61980556,-71.52,10.55,188.5967917,-23.39661111,0.86,-56
からす,Crv,188.5967917,-23.39661111,0.86,-56,187.4665833,-16.51508333,-209.97,-139.3
りょうけん,CVn,188.437875,41.35677778,-705.06,292.93,194.0076667,38.31825,-233.43,54.98
はくちょう,Cyg,289.2754583,53.36816667,60.22,122.93,292.4264167,51.72947222,20.92,128.12
はくちょう,Cyg,292.4264167,51.72947222,20.92,128.12,296.2435,45.13069444,43.22,48.44
はくちょう,Cyg,296.2435,45.13069444,43.22,48.44,305.5570833,40.25669444,2.43,-0.93
はくちょう,Cyg,305.5570833,40.25669444,2.43,-0.93,310.3579583,45.28033333,1.56,1.55
はくちょう,Cyg,305.5570833,40.25669444,2.43,-0.93,311.5517917,33.96944444,356.16,330.28
はくちょう,Cyg,311.5517917,33.96944444,356.16,330.28,318.2340833,30.22708333,6.87,-68.12
はくちょう,Cyg,318.2340833,30.22708333,6.87,-68.12,326.035,28.74322222,260.33,-242.73
はくちょう,Cyg,305.5570833,40.25669444,2.43,-0.93,299.0766667,35.0835,-34,-27.6
はくちょう,Cyg,299.0766667,35.0835,-34,-27.6,292.680375,27.95969444,-7.09,-5.63
いるか,Del,308.3031667,11.30333333,10.75,-28.54,309.3869583,14.59519444,118.28,-47.65
いるか,Del,309.3869583,14.59519444,118.28,-47.65,309.909375,15.91205556,54.14,7.91
いるか,Del,309.909375,15.91205556,54.14,7.91,311.6646667,16.12477778,-25.88,-196.27
いるか,Del,311.6646667,16.12477778,-25.88,-196.27,310.8647917,15.07469444,-19.61,-41.74
いるか,Del,310.8647917,15.07469444,-19.61,-41.74,309.3869583,14.59519444,118.28,-47.65
かじき,Dor,86.19341667,-65.73552778,-28.38,6.12,88.52458333,-63.09102778,120.11,573.43
かじき,Dor,88.52458333,-63.09102778,120.11,573.43,83.40633333,-62.48986111,1.06,12.56
かじき,Dor,83.40633333,-62.48986111,1.06,12.56,86.19341667,-65.73552778,-28.38,6.12
かじき,Dor,83.40633333,-62.48986111,1.06,12.56,68.49883333,-55.045,58.06,12.73
かじき,Dor,68.49883333,-55.045,58.06,12.73,64.00620833,-51.48708333,100.57,184.23
りゅう,Dra,268.3817917,56.87244444,93.65,78.44,269.1515833,51.48894444,-8.52,-23.05
りゅう,Dra,269.1515833,51.48894444,-8.52,-23.05,262.60825,52.30136111,-15.59,11.57
りゅう,Dra,262.60825,52.30136111,-15.59,11.57,263.0661667,55.17280556,143.71,62.46
りゅう,Dra,263.0661667,55.17280556,143.71,62.46,268.3817917,56.87244444,93.65,78.44
りゅう,Dra,268.3817917,56.87244444,93.65,78.44,288.138125,67.66130556,94.49,92.3
